files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
src/Symfony/Component/Security/Http/Session/SessionAuthenticationStrategy.php,820,16,8,8
src/Symfony/Component/Security/Tests/Acl/Dbal/AclProviderBenchmarkTest.php,1064,4,2,2
src/Symfony/Component/Security/Tests/Acl/Dbal/AclProviderTest.php,1014,13,13,0
src/Symfony/Component/Security/Tests/Acl/Dbal/MutableAclProviderTest.php,208,13,13,0
src/Symfony/Component/Security/Tests/Acl/Domain/AclTest.php,208,13,13,0
src/Symfony/Component/Security/Tests/Acl/Domain/AuditLoggerTest.php,325,13,13,0
src/Symfony/Component/Security/Tests/Acl/Domain/DoctrineAclCacheTest.php,692,4,2,2
src/Symfony/Component/Security/Tests/Acl/Domain/EntryTest.php,1041,2,1,1
src/Symfony/Component/Security/Tests/Acl/Domain/FieldEntryTest.php,163,26,13,13
src/Symfony/Component/Security/Tests/Acl/Domain/ObjectIdentityRetrievalStrategyTest.php,1221,4,2,2
src/Symfony/Component/Security/Tests/Acl/Domain/ObjectIdentityTest.php,537,18,9,9
src/Symfony/Component/Security/Tests/Acl/Domain/PermissionGrantingStrategyTest.php,248,20,10,10
src/Symfony/Component/Security/Tests/Acl/Domain/RoleSecurityIdentityTest.php,1500,32,16,16
src/Symfony/Component/Security/Tests/Acl/Domain/SecurityIdentityRetrievalStrategyTest.php,2080,28,15,13
src/Symfony/Component/Security/Tests/Acl/Domain/UserSecurityIdentityTest.php,479,2,1,1
src/Symfony/Component/Security/Tests/Acl/Permission/BasicPermissionMapTest.php,531,2,1,1
src/Symfony/Component/Security/Tests/Acl/Permission/MaskBuilderTest.php,123,6,3,3
src/Symfony/Component/Security/Tests/Acl/Voter/AclVoterTest.php,197,2,1,1
src/Symfony/Component/Security/Tests/Core/Authentication/AuthenticationProviderManagerTest.php,1495,92,46,46
src/Symfony/Component/Security/Tests/Core/Authentication/AuthenticationTrustResolverTest.php,1385,2,1,1
src/Symfony/Component/Security/Tests/Core/Authentication/Provider/AnonymousAuthenticationProviderTest.php,1244,10,5,5
src/Symfony/Component/Security/Tests/Core/Authentication/Provider/DaoAuthenticationProviderTest.php,278,42,21,21
src/Symfony/Component/Security/Tests/Core/Authentication/Provider/PreAuthenticatedAuthenticationProviderTest.php,860,3,3,0
src/Symfony/Component/Security/Tests/Core/Authentication/Provider/RememberMeAuthenticationProviderTest.php,657,25,25,0
src/Symfony/Component/Security/Tests/Core/Authentication/Provider/UserAuthenticationProviderTest.php,1567,20,13,7
src/Symfony/Component/Security/Tests/Core/Authentication/RememberMe/InMemoryTokenProviderTest.php,864,14,11,3
src/Symfony/Component/Security/Tests/Core/Authentication/RememberMe/PersistentTokenTest.php,1675,5,2,3
src/Symfony/Component/Security/Tests/Core/Authentication/Token/AbstractTokenTest.php,323,3,1,2
src/Symfony/Component/Security/Tests/Core/Authentication/Token/AnonymousTokenTest.php,682,60,26,34
src/Symfony/Component/Security/Tests/Core/Authentication/Token/PreAuthenticatedTokenTest.php,801,54,20,34
src/Symfony/Component/Security/Tests/Core/Authentication/Token/RememerMeTokenTest.php,1529,111,51,60
src/Symfony/Component/Security/Tests/Core/Authentication/Token/UsernamePasswordTokenTest.php,453,38,15,23
src/Symfony/Component/Security/Tests/Core/Authorization/AccessDecisionManagerTest.php,373,43,24,19
src/Symfony/Component/Security/Tests/Core/Authorization/Voter/AuthenticatedVoterTest.php,409,111,29,82
src/Symfony/Component/Security/Tests/Core/Authorization/Voter/RoleHierarchyVoterTest.php,408,1,0,1
src/Symfony/Component/Security/Tests/Core/Authorization/Voter/RoleVoterTest.php,665,19,14,5
src/Symfony/Component/Security/Tests/Core/Encoder/BasePasswordEncoderTest.php,745,58,22,36
src/Symfony/Component/Security/Tests/Core/Encoder/EncoderFactoryTest.php,407,1,0,1
src/Symfony/Component/Security/Tests/Core/Encoder/MessageDigestPasswordEncoderTest.php,403,33,15,18
src/Symfony/Component/Security/Tests/Core/Encoder/PlaintextPasswordEncoderTest.php,661,25,9,16
src/Symfony/Component/Security/Tests/Core/Role/RoleHierarchyTest.php,358,28,12,16
src/Symfony/Component/Security/Tests/Core/Role/RoleTest.php,362,22,13,9
src/Symfony/Component/Security/Tests/Core/Role/SwitchUserRoleTest.php,1558,56,43,13
src/Symfony/Component/Security/Tests/Core/SecurityContextTest.php,1568,20,15,5
src/Symfony/Component/Security/Tests/Core/User/AccountCheckerTest.php,1539,69,16,53
src/Symfony/Component/Security/Tests/Core/User/ChainUserProviderTest.php,1593,43,43,0
src/Symfony/Component/Security/Tests/Core/User/InMemoryProviderTest.php,1495,8,5,3
src/Symfony/Component/Security/Tests/Core/User/UserTest.php,907,66,66,0
src/Symfony/Component/Security/Tests/Core/Util/ClassUtilsTest.php,1675,2,1,1
src/Symfony/Component/Security/Tests/Http/EntryPoint/BasicAuthenticationEntryPointTest.php,3086,40,0,40
src/Symfony/Component/Security/Tests/Http/EntryPoint/DigestAuthenticationEntryPointTest.php,1500,14,12,2
src/Symfony/Component/Security/Tests/Http/EntryPoint/FormAuthenticationEntryPointTest.php,3106,4,2,2
src/Symfony/Component/Security/Tests/Http/EntryPoint/RetryAuthenticationEntryPointTest.php,314,34,13,21
src/Symfony/Component/Security/Tests/Http/Firewall/AccessListenerTest.php,314,2,1,1
src/Symfony/Component/Security/Tests/Http/Firewall/AnonymousAuthenticationListenerTest.php,124,2,1,1
src/Symfony/Component/Security/Tests/Http/Firewall/BasicAuthenticationListenerTest.php,315,6,3,3
src/Symfony/Component/Security/Tests/Http/Firewall/ChannelListenerTest.php,1674,1,0,1
src/Symfony/Component/Security/Tests/Http/Firewall/ContextListenerTest.php,756,3,1,2
src/Symfony/Component/Security/Tests/Http/Firewall/LogoutListenerTest.php,157,6,2,4
src/Symfony/Component/Security/Tests/Http/Firewall/RememberMeListenerTest.php,537,4,2,2
src/Symfony/Component/Security/Tests/Http/FirewallMapTest.php,1494,10,2,8
src/Symfony/Component/Security/Tests/Http/FirewallTest.php,1134,2,1,1
src/Symfony/Component/Security/Tests/Http/HttpUtilsTest.php,637,5,3,2
src/Symfony/Component/Security/Tests/Http/Logout/CookieClearingLogoutHandlerTest.php,509,2,1,1
src/Symfony/Component/Security/Tests/Http/Logout/SessionLogoutHandlerTest.php,580,21,17,4
src/Symfony/Component/Security/Tests/Http/RememberMe/AbstractRememberMeServicesTest.php,2072,10,1,9
src/Symfony/Component/Security/Tests/Http/RememberMe/PersistentTokenBasedRememberMeServicesTest.php,1674,2,1,1
src/Symfony/Component/Security/Tests/Http/RememberMe/TokenBasedRememberMeServicesTest.php,1601,8,7,1
src/Symfony/Component/Security/Tests/bootstrap.php,2072,10,1,9
src/Symfony/Component/Serializer/Encoder/ChainDecoder.php,117,6,4,2
src/Symfony/Component/Serializer/Encoder/ChainEncoder.php,235,2,1,1
src/Symfony/Component/Serializer/Encoder/JsonDecode.php,227,2,1,1
src/Symfony/Component/Serializer/Encoder/JsonEncode.php,280,2,1,1
src/Symfony/Component/Serializer/Encoder/SerializerAwareEncoder.php,238,2,1,1
src/Symfony/Component/Serializer/Exception/Exception.php,323,3,1,2
src/Symfony/Component/Serializer/Exception/InvalidArgumentException.php,216,2,1,1
src/Symfony/Component/Serializer/Exception/LogicException.php,371,2,1,1
src/Symfony/Component/Serializer/Exception/RuntimeException.php,315,2,1,1
src/Symfony/Component/Serializer/Exception/UnexpectedValueException.php,534,7,2,5
src/Symfony/Component/Serializer/Exception/UnsupportedException.php,1225,2,1,1
src/Symfony/Component/Serializer/Normalizer/DenormalizableInterface.php,1384,54,30,24
src/Symfony/Component/Serializer/Normalizer/DenormalizerInterface.php,277,49,42,7
src/Symfony/Component/Serializer/Normalizer/SerializerAwareNormalizer.php,3094,2,1,1
src/Symfony/Component/Serializer/Tests/Encoder/XmlEncoderTest.php,629,13,1,12
src/Symfony/Component/Serializer/Tests/Fixtures/DenormalizableDummy.php,1064,2,1,1
src/Symfony/Component/Serializer/Tests/Fixtures/Dummy.php,1692,39,38,1
src/Symfony/Component/Serializer/Tests/Fixtures/NormalizableTraversableDummy.php,3087,16,4,12
src/Symfony/Component/Serializer/Tests/Fixtures/ScalarDummy.php,577,3,0,3
src/Symfony/Component/Serializer/Tests/Fixtures/TraversableDummy.php,158,2,1,1
src/Symfony/Component/Serializer/Tests/Normalizer/CustomNormalizerTest.php,1155,42,42,0
src/Symfony/Component/Serializer/Tests/Normalizer/GetSetMethodNormalizerTest.php,217,12,3,9
src/Symfony/Component/Serializer/Tests/SerializerTest.php,503,10,2,8
src/Symfony/Component/Serializer/Tests/bootstrap.php,576,5,2,3
src/Symfony/Component/Templating/Asset/PathPackage.php,157,5,2,3
src/Symfony/Component/Templating/DelegatingEngine.php,1691,18,8,10
src/Symfony/Component/Templating/Loader/CacheLoader.php,323,2,1,1
src/Symfony/Component/Templating/Loader/ChainLoader.php,581,53,34,19
src/Symfony/Component/Templating/StreamingEngineInterface.php,590,17,16,1
src/Symfony/Component/Templating/Tests/Fixtures/ProjectTemplateDebugger.php,590,4,2,2
src/Symfony/Component/Templating/Tests/Fixtures/SimpleHelper.php,813,4,2,2
src/Symfony/Component/Templating/Tests/Fixtures/templates/foo.php,823,22,22,0
src/Symfony/Component/Templating/Tests/Helper/AssetsHelperTest.php,1601,2,1,1
src/Symfony/Component/Templating/Tests/Helper/CoreAssetsHelperTest.php,330,7,6,1
src/Symfony/Component/Templating/Tests/Helper/HelperTest.php,508,11,2,9
src/Symfony/Component/Templating/Tests/Helper/SlotsHelperTest.php,1222,2,2,0
src/Symfony/Component/Templating/Tests/Loader/CacheLoaderTest.php,1601,2,1,1
src/Symfony/Component/Templating/Tests/Loader/ChainLoaderTest.php,1593,10,1,9
src/Symfony/Component/Templating/Tests/Loader/FilesystemLoaderTest.php,1497,5,1,4
src/Symfony/Component/Templating/Tests/Loader/LoaderTest.php,914,1,0,1
src/Symfony/Component/Templating/Tests/PhpEngineTest.php,315,2,1,1
src/Symfony/Component/Templating/Tests/Storage/FileStorageTest.php,534,20,5,15
src/Symfony/Component/Templating/Tests/Storage/StorageTest.php,593,5,4,1
src/Symfony/Component/Templating/Tests/Storage/StringStorageTest.php,1717,1,1,0
src/Symfony/Component/Templating/Tests/TemplateNameParserTest.php,275,2,1,1
src/Symfony/Component/Templating/Tests/bootstrap.php,585,28,17,11
src/Symfony/Component/Translation/Dumper/CsvFileDumper.php,1721,6,5,1
src/Symfony/Component/Translation/Dumper/DumperInterface.php,1224,5,5,0
src/Symfony/Component/Translation/Dumper/FileDumper.php,803,10,10,0
src/Symfony/Component/Translation/Dumper/IcuResFileDumper.php,586,10,6,4
src/Symfony/Component/Translation/Dumper/IniFileDumper.php,627,1,1,0
src/Symfony/Component/Translation/Dumper/MoFileDumper.php,186,6,3,3
src/Symfony/Component/Translation/Dumper/PhpFileDumper.php,791,2,1,1
src/Symfony/Component/Translation/Dumper/PoFileDumper.php,1150,17,17,0
src/Symfony/Component/Translation/Dumper/QtFileDumper.php,1216,1,0,1
src/Symfony/Component/Translation/Dumper/XliffFileDumper.php,232,6,6,0
src/Symfony/Component/Translation/Dumper/YamlFileDumper.php,756,2,1,1
src/Symfony/Component/Translation/Extractor/ChainExtractor.php,777,8,4,4
src/Symfony/Component/Translation/Extractor/ExtractorInterface.php,1483,6,3,3
src/Symfony/Component/Translation/Loader/IcuDatFileLoader.php,1566,3,3,0
src/Symfony/Component/Translation/Loader/IcuResFileLoader.php,777,2,1,1
src/Symfony/Component/Translation/Loader/IniFileLoader.php,507,1,1,0
src/Symfony/Component/Translation/Loader/MoFileLoader.php,591,10,8,2
src/Symfony/Component/Translation/Loader/PoFileLoader.php,736,4,2,2
src/Symfony/Component/Translation/Loader/QtTranslationsLoader.php,1565,5,2,3
src/Symfony/Component/Translation/Tests/Dumper/CsvFileDumperTest.php,310,8,7,1
src/Symfony/Component/Translation/Tests/Dumper/IcuResFileDumperTest.php,313,10,8,2
src/Symfony/Component/Translation/Tests/Dumper/IniFileDumperTest.php,306,8,2,6
src/Symfony/Component/Translation/Tests/Dumper/MoFileDumperTest.php,507,2,1,1
src/Symfony/Component/Translation/Tests/Dumper/PhpFileDumperTest.php,1721,2,1,1
src/Symfony/Component/Translation/Tests/Dumper/PoFileDumperTest.php,1721,4,2,2
src/Symfony/Component/Translation/Tests/Dumper/QtFileDumperTest.php,256,42,42,0
src/Symfony/Component/Translation/Tests/Dumper/XliffFileDumperTest.php,3368,9,3,6
src/Symfony/Component/Translation/Tests/Dumper/YamlFileDumperTest.php,1495,9,9,0
src/Symfony/Component/Translation/Tests/IdentityTranslatorTest.php,1499,10,7,3
src/Symfony/Component/Translation/Tests/IntervalTest.php,1151,1,1,0
src/Symfony/Component/Translation/Tests/Loader/CsvFileLoaderTest.php,3017,8,8,0
src/Symfony/Component/Translation/Tests/Loader/IcuDatFileLoaderTest.php,3022,2,2,0
src/Symfony/Component/Translation/Tests/Loader/IcuResFileLoaderTest.php,3030,7,7,0
src/Symfony/Component/Translation/Tests/Loader/IniFileLoaderTest.php,3033,38,27,11
src/Symfony/Component/Translation/Tests/Loader/LocalizedTestCase.php,1498,1,0,1
src/Symfony/Component/Translation/Tests/Loader/MoFileLoaderTest.php,1217,48,22,26
src/Symfony/Component/Translation/Tests/Loader/PhpFileLoaderTest.php,780,5,4,1
src/Symfony/Component/Translation/Tests/Loader/PoFileLoaderTest.php,1565,22,11,11
src/Symfony/Component/Translation/Tests/Loader/QtTranslationsLoaderTest.php,1483,4,2,2
src/Symfony/Component/Translation/Tests/Loader/XliffFileLoaderTest.php,494,2,1,1
src/Symfony/Component/Translation/Tests/Loader/YamlFileLoaderTest.php,367,5,5,0
src/Symfony/Component/Translation/Tests/MessageCatalogueTest.php,3367,5,2,3
src/Symfony/Component/Translation/Tests/MessageSelectorTest.php,1219,3,3,0
src/Symfony/Component/Translation/Tests/PluralizationRulesTest.php,1565,2,1,1
src/Symfony/Component/Translation/Tests/TranslatorTest.php,1386,2,1,1
src/Symfony/Component/Translation/Tests/bootstrap.php,3034,1,1,0
src/Symfony/Component/Translation/Tests/fixtures/resources.php,749,22,22,0
src/Symfony/Component/Translation/Writer/TranslationWriter.php,306,1,1,0
src/Symfony/Component/Validator/ConstraintViolation.php,486,571,346,225
src/Symfony/Component/Validator/ConstraintViolationList.php,1725,4,2,2
src/Symfony/Component/Validator/Constraints/All.php,276,35,35,0
src/Symfony/Component/Validator/Constraints/Blank.php,788,12,12,0
src/Symfony/Component/Validator/Constraints/Choice.php,1352,3,2,1
src/Symfony/Component/Validator/Constraints/Collection.php,1352,4,2,2
src/Symfony/Component/Validator/Constraints/Collection/Optional.php,591,2,1,1
src/Symfony/Component/Validator/Constraints/Collection/Required.php,1725,2,1,1
src/Symfony/Component/Validator/Constraints/Count.php,232,4,2,2
src/Symfony/Component/Validator/Constraints/CountValidator.php,1352,4,2,2
src/Symfony/Component/Validator/Constraints/Country.php,627,19,10,9
src/Symfony/Component/Validator/Constraints/Date.php,499,10,3,7
src/Symfony/Component/Validator/Constraints/DateTime.php,142,9,5,4
src/Symfony/Component/Validator/Constraints/DateTimeValidator.php,496,7,5,2
src/Symfony/Component/Validator/Constraints/Email.php,501,15,13,2
src/Symfony/Component/Validator/Constraints/False.php,1149,2,1,1
src/Symfony/Component/Validator/Constraints/File.php,140,6,6,0
src/Symfony/Component/Validator/Constraints/GroupSequence.php,3034,2,1,1
src/Symfony/Component/Validator/Constraints/GroupSequenceProvider.php,3033,9,4,5
src/Symfony/Component/Validator/Constraints/Image.php,1386,2,1,1
src/Symfony/Component/Validator/Constraints/ImageValidator.php,147,40,40,0
src/Symfony/Component/Validator/Constraints/Language.php,3033,2,1,1
src/Symfony/Component/Validator/Constraints/Length.php,155,2,1,1
src/Symfony/Component/Validator/Constraints/LengthValidator.php,3030,5,0,5
src/Symfony/Component/Validator/Constraints/Locale.php,3030,32,16,16
src/Symfony/Component/Validator/Constraints/Max.php,1091,36,18,18
src/Symfony/Component/Validator/Constraints/MaxLength.php,151,8,6,2
src/Symfony/Component/Validator/Constraints/MaxValidator.php,1725,2,1,1
src/Symfony/Component/Validator/Constraints/Min.php,232,4,2,2
src/Symfony/Component/Validator/Constraints/MinLength.php,1149,6,3,3
src/Symfony/Component/Validator/Constraints/NotBlank.php,3367,2,1,1
src/Symfony/Component/Validator/Constraints/NotNull.php,216,2,1,1
src/Symfony/Component/Validator/Constraints/Null.php,694,2,1,1
src/Symfony/Component/Validator/Constraints/Range.php,150,2,1,1
src/Symfony/Component/Validator/Constraints/RangeValidator.php,207,2,1,1
src/Symfony/Component/Validator/Constraints/Regex.php,3034,7,7,0
src/Symfony/Component/Validator/Constraints/Time.php,2080,2,1,1
src/Symfony/Component/Validator/Constraints/True.php,396,4,2,2
src/Symfony/Component/Validator/Constraints/Type.php,262,20,11,9
src/Symfony/Component/Validator/Constraints/Url.php,275,10,5,5
src/Symfony/Component/Validator/Constraints/Valid.php,287,18,18,0
src/Symfony/Component/Validator/ExecutionContext.php,274,52,28,24
src/Symfony/Component/Validator/GlobalExecutionContext.php,269,22,11,11
src/Symfony/Component/Validator/GroupSequenceProviderInterface.php,501,4,3,1
src/Symfony/Component/Validator/Mapping/Cache/ApcCache.php,2080,2,1,1
src/Symfony/Component/Validator/Mapping/Loader/AbstractLoader.php,909,2,1,1
src/Symfony/Component/Validator/Mapping/Loader/LoaderChain.php,346,7,6,1
src/Symfony/Component/Validator/Mapping/PropertyMetadata.php,350,18,15,3
src/Symfony/Component/Validator/Tests/ConstraintTest.php,191,2,1,1
src/Symfony/Component/Validator/Tests/ConstraintValidatorTest.php,484,2,1,1
src/Symfony/Component/Validator/Tests/ConstraintViolationListTest.php,1070,12,11,1
src/Symfony/Component/Validator/Tests/ConstraintViolationTest.php,2080,2,1,1
src/Symfony/Component/Validator/Tests/Constraints/AllTest.php,3367,2,1,1
src/Symfony/Component/Validator/Tests/Constraints/AllValidatorTest.php,501,2,1,1
src/Symfony/Component/Validator/Tests/Constraints/BlankValidatorTest.php,1565,4,2,2
src/Symfony/Component/Validator/Tests/Constraints/CallbackValidatorTest.php,3368,22,12,10
src/Symfony/Component/Validator/Tests/Constraints/ChoiceValidatorTest.php,3377,10,10,0
src/Symfony/Component/Validator/Tests/Constraints/CollectionTest.php,3381,14,9,5
src/Symfony/Component/Validator/Tests/Constraints/CollectionValidatorArrayObjectTest.php,1389,3,3,0
src/Symfony/Component/Validator/Tests/Constraints/CollectionValidatorArrayTest.php,1389,2,1,1
src/Symfony/Component/Validator/Tests/Constraints/CollectionValidatorCustomArrayObjectTest.php,3381,2,1,1
src/Symfony/Component/Validator/Tests/Constraints/CollectionValidatorTest.php,1553,35,11,24
src/Symfony/Component/Validator/Tests/Constraints/CountValidatorArrayTest.php,232,2,1,1
src/Symfony/Component/Validator/Tests/Constraints/CountValidatorCountableTest.php,227,13,1,12
src/Symfony/Component/Validator/Tests/Constraints/CountValidatorTest.php,1553,2,1,1
src/Symfony/Component/Validator/Tests/Constraints/CountryValidatorTest.php,363,27,22,5
src/Symfony/Component/Validator/Tests/Constraints/DateTimeValidatorTest.php,268,21,11,10
src/Symfony/Component/Validator/Tests/Constraints/DateValidatorTest.php,3041,1,1,0
src/Symfony/Component/Validator/Tests/Constraints/EmailValidatorTest.php,1478,7,0,7
src/Symfony/Component/Validator/Tests/Constraints/FalseValidatorTest.php,1389,2,1,1
src/Symfony/Component/Validator/Tests/Constraints/FileValidatorObjectTest.php,268,2,1,1
